"mz","rt","CAR_MB_1","CAR_MB_2","CAR_MB_3","CAR_NC_1","CAR_NC_2","CAR_NC_3","SampleID","ID","CAR MB fc","CAR MB pvalue"
515.897725423177,7.60581833333333,79535.859375,114321.3046875,200522.203125,290466.84375,68158.6875,175143.328125,4,6051,0.738857953701694,0.570672556228527
516.032979329427,7.33755,126935.7578125,131852.609375,106782.1640625,260212.40625,50345.24609375,264107.9375,6,6052,0.636144807886266,0.427881914324095
516.032979329427,7.33755,126935.7578125,131852.609375,106782.1640625,260212.40625,50345.24609375,264107.9375,6,6053,0.636144807886266,0.427881914324095
516.068786621094,7.527975,142903.375,162869.109375,147411.171875,374414.6875,70747.7734375,248553.96875,4,6054,0.653269314169403,0.458923461084564
516.068786621094,7.527975,142903.375,162869.109375,147411.171875,374414.6875,70747.7734375,248553.96875,4,6055,0.653269314169403,0.458923461084564
516.265665690104,6.38768333333333,224149.671875,214008.46875,212352.890625,662009.6875,637762.4375,580779.6875,4,6056,0.345914973959272,0.00286626206238549
516.316324869792,5.835235,117758.203125,99242.5625,126525.578125,250460.203125,124028.640625,97821.4921875,4,6057,0.727331835895834,0.459438296786896
516.331827799479,6.03023166666667,231829.953125,483786.96875,213736.28125,544775.75,472256.03125,227269.46875,4,6058,0.74688762317405,0.464086206458264
516.367960611979,7.33068833333333,401179.46875,335833.75,416967.6875,194607.9375,71769.2109375,158126.65625,3,6059,2.71842299999998,0.00754651642150376
516.367960611979,7.33068833333333,401179.46875,335833.75,416967.6875,194607.9375,71769.2109375,180416.921875,3,6060,2.58280264427608,0.0105372284896329
516.373840332031,5.40910666666667,231909.234375,235682.90625,239432.34375,157164.515625,53943.58984375,81835.8671875,3,6061,2.41351435895438,0.0458113984985519
516.389099121094,7.253585,6246521,6034747.5,8026709,10478562,1876728.25,10063707,4,6062,0.905837904949116,0.827351785245874
516.393981933594,8.06957,173438.8125,150761.65625,182748.53125,44333.63671875,42605.5859375,138842.78125,3,6063,2.24530295253512,0.0879887413200341
516.389200846354,7.22026166666667,6246521,6034747.5,8026709,313516.5625,1876728.25,10063707,6,6064,1.65725945480578,0.469973854667371
516.414876302083,9.67014333333333,100,465476.65625,775053.6875,149508.59375,722372.375,100,3,6065,1.42277227165687,0.716283104926849
516.425618489583,9.314195,30806.154296875,94847.2890625,180502.84375,88244.9765625,43176.39453125,76503.65625,3,6066,1.4724359593481,0.535074920506126
516.854064941406,7.17395166666667,484414.75,528234,535303.6875,100,100,97289.1953125,3,6067,15.8781948352129,0.00104491192920952
517.030049641927,7.33755,99553.2265625,64793.47265625,72842.765625,156731.625,32507.390625,171725.40625,6,6068,0.65709928865479,0.450492549209671
517.065653483073,7.527975,83231.3828125,92300.609375,120568.6328125,205608.921875,57989.72265625,155143.1875,4,6069,0.707119762942391,0.447456919991118
517.233072916667,6.506465,45062.640625,31306.478515625,35169.83984375,116601.375,109402.1484375,107351.421875,4,6070,0.334595183160742,0.000256103159445859
517.33457438151,6.79832666666667,173123.59375,175465.609375,156059.765625,100,100,45667.8671875,2,6071,11.0022331469454,0.00433883136216637
517.335734049479,5.99136,94856.234375,158032.625,89195.2578125,312372.15625,175126.484375,91434.625,4,6072,0.59088695968817,0.346163893865746
517.353800455729,8.57365166666667,92539.328125,107280.921875,138737.875,63595.3046875,28925.923828125,125839.8203125,3,6073,1.55045108464598,0.295923069092329
517.353800455729,8.57365166666667,92539.328125,107280.921875,138737.875,80551.8828125,46336.8125,104487.2265625,3,6074,1.46323836229988,0.177978336298044
517.37050374349,7.05656333333333,4462766,5332981.5,5458586,75371.34375,44601.234375,920163.625,3,6075,14.6657076776769,0.000382687343976907
517.37021891276,8.10801166666667,753334.875,759817.8125,893714.25,64485.36328125,44601.234375,323604.53125,3,6076,5.56255207631375,0.00753111309705183
517.39247639974,7.253585,1871487.125,1776145.25,2424061.5,3333404.75,637696.3125,3112813.5,4,6077,0.857109980848954,0.737159353793058
517.844055175781,6.71978,105702.359375,117629.4609375,78900.140625,100,100,100,2,6078,1007.43986979167,0.0127008818008571
517.844055175781,6.71978,105702.359375,117629.4609375,78900.140625,100,100,100,2,6079,1007.43986979167,0.0127008818008571
518.274841308594,5.65248,60276.55078125,95625.390625,135902.59375,47232.61328125,44014.22265625,15682.5732421875,3,6080,2.72894554823447,0.0886753850006139
518.317057291667,4.27087,172291.078125,212269.234375,153277.546875,57425.05859375,80145.65625,78937.1015625,2,6081,2.48414984873255,0.0143764521711917
518.317057291667,4.27087,172291.078125,212269.234375,153277.546875,57425.05859375,80145.65625,78937.1015625,2,6082,2.48414984873255,0.0143764521711917
518.318786621094,7.29149833333333,111502.1875,90432.296875,216651.71875,204714.890625,44828.5546875,163522.71875,3,6083,1.01336357112432,0.977734820772169
518.318786621094,7.29149833333333,111502.1875,90432.296875,216651.71875,204714.890625,44828.5546875,163522.71875,3,6084,1.01336357112432,0.977734820772169
518.341654459635,7.34694666666667,208052.59375,220161.34375,217030.25,100,100,60962.65625,2,6085,10.5496429857884,0.0089926665978531
518.352376302083,4.552295,113138.765625,333794.9375,259718.359375,252944.09375,118120.6953125,106335.453125,2,6086,1.48020884795124,0.39888250176693
518.368001302083,7.09754166666667,40250.9453125,75640.6640625,56945.36328125,117312.171875,56877.42578125,40475.2890625,4,6087,0.805147853000746,0.625927644739823
518.373881022135,7.05656333333333,1411329.625,91632.6015625,1621999,271019.9375,65013.890625,96362.8828125,3,6088,7.22706983544607,0.199940018651657
518.373962402344,7.03359333333333,1411329.625,1628515.875,1621999,75001.875,43149.21484375,322101.96875,2,6089,10.5890110448995,0.00030984901716696
518.3955078125,7.22026166666667,388206.40625,433801.46875,392464.375,579560.5,109248.921875,633257.5625,6,6090,0.918616276144385,0.84966560539229
518.890197753906,7.64286166666667,239277.875,266005.25,273981.21875,100,100,83133.7734375,3,6091,9.35112273938303,0.00741737606823078
519.102213541667,7.567015,85412.6953125,84470.6171875,100,234598.65625,42972.7109375,124990.8203125,4,6092,0.422253549335157,0.302427962119567
519.138407389323,9.08041166666667,14979879,16267451,25809764,21375438,8259465.5,20395000,3,6093,1.1404598052043,0.689206526304566
519.138305664062,7.60398333333333,567090.0625,158616.296875,1460992.375,297460.5625,466027.21875,441870.46875,3,6094,1.81414839478222,0.48531440479388
519.274983723958,6.03023166666667,85627.234375,113321.59375,82381.609375,394966.5625,183360.390625,112364.1875,4,6095,0.407317281130067,0.248165353890033
519.298197428385,5.48384166666667,50848.48828125,53413.5,56115.82421875,179123.453125,57210.73828125,55115.2734375,4,6096,0.550276572255779,0.398128934086935
519.316752115885,5.64002833333333,49618.18359375,40835.375,59730.69921875,153559.375,48532.09375,45371.95703125,4,6097,0.606894765714826,0.45870636403396
519.316752115885,5.64002833333333,49618.18359375,53152.18359375,59730.69921875,153559.375,48532.09375,45371.95703125,4,6098,0.656667003995556,0.509473717808891
519.33017985026,7.20503,341536.59375,201466.265625,266647.46875,256392.71875,36104,324770.96875,1,6099,1.31166808909789,0.554770453558634
519.402669270833,8.0311,367623.71875,413745.65625,465184.03125,352414.53125,150758.90625,307200.6875,3,6100,1.5382443340599,0.125383697220536
520.10205078125,7.567015,100,100,100,128241.2890625,100,92288.0234375,4,6101,0.00135974679248479,1
520.138916015625,9.16605,735089.3125,954930.4375,682403.5,891937.375,441431.40625,1028241.625,6,6102,1.0045785891362,0.986539128885629
520.138875325521,9.08041166666667,6705938.5,7843218,11612701,10640286,3796755.25,9185191,3,6103,1.10750996024095,0.758763712822049
520.271565755208,6.03023166666667,334617.09375,537177.0625,336201.90625,1535503.5,636265.8125,426548.40625,4,6104,0.464914684521777,0.304892861674125
520.271240234375,6.01342833333333,298842.8125,537177.0625,336201.90625,294589.15625,625701.3125,426548.40625,5,6105,0.870350420535641,0.658219240678136
520.271240234375,6.01342833333333,334617.09375,537177.0625,336201.90625,404758.6875,636265.8125,426548.40625,5,6106,0.823125077708554,0.435481967723673
520.271565755208,6.03023166666667,180389.421875,200474.34375,349975.59375,665931.875,256895.734375,191263.390625,4,6107,0.655996107476858,0.487882378919611
520.332336425781,9.59252666666667,85385.609375,73732.2421875,137257.34375,13132.1630859375,13394.904296875,59815.75,3,6108,3.43254024244403,0.0512927375222411
520.332763671875,3.867725,467312.90625,521859.125,485195.71875,694274.4375,497084.90625,362940.40625,4,6109,0.948573626161878,0.809174133185418
520.37851969401,7.29149833333333,90830.6171875,110383.953125,154586.203125,100,100,100,3,6110,1186.002578125,0.0244009661003551
520.394449869792,7.44807166666667,1326343.125,1174418.25,1979811.75,69797.9921875,24398,323739.5,3,6111,10.7207289372539,0.0209850180839672
520.394449869792,7.44807166666667,1326343.125,1174418.25,1979811.75,69797.9921875,24398,323739.5,3,6112,10.7207289372539,0.0209850180839672
520.868998209635,7.01737666666667,290942.78125,297253.84375,324173.3125,100,100,74468.171875,3,6113,12.2189939111858,0.00314944931729708
520.896179199219,7.44807166666667,821302.8125,946502.875,1289004.625,102283.4140625,9159.25,232739.953125,3,6114,8.88136169536634,0.0116783101283473
521.081075032552,7.37705666666667,70035.953125,119070.4609375,104220.6015625,151475.515625,36048.2109375,159708.796875,6,6115,0.844756743179322,0.705723684471476
521.117838541667,7.800205,2229907.5,3161266.5,3391771,7003752,1558934.625,3744215.75,4,6116,0.713660085403903,0.537990471262273
521.117838541667,7.800205,28151.8125,37955.84375,45045.671875,143189.765625,22323.171875,121869.03125,4,6117,0.3867790613603,0.254280473814835
521.135823567708,9.08041166666667,4338675.5,5238598.5,7288356,6945146.5,2450365.75,6225306,3,6118,1.07968927940122,0.815468040047956
521.135864257812,9.16605,528983.5,353286.875,509770.4375,510953.6875,237588.015625,590531.75,6,6119,1.03955523070926,0.892772277116119
521.273295084635,6.06922166666667,76898.3828125,59300.265625,70379.0390625,233217.109375,90653.1953125,75311.484375,4,6120,0.517502784846871,0.329497819760473
521.306681315104,8.08681333333333,126501.78125,169490.75,120533.2421875,129589.609375,61063.67578125,148946.515625,2,6121,1.22651948699405,0.462613656371891
521.336283365885,3.867725,123193.4921875,119052.40625,132625.8125,209295.25,129469.265625,91084.734375,4,6122,0.872100418780538,0.652014325867872
521.344421386719,7.253585,2946310,2855641.5,3496137,5595240,1232834.25,4699259,4,6123,0.806612275219856,0.63403759310624
521.381144205729,9.353665,293420.1875,326043.9375,526685.5,258727.21875,80634.6875,217128.71875,3,6124,2.05960275611112,0.101871273374823
521.381144205729,9.353665,293420.1875,326043.9375,526685.5,258727.21875,80634.6875,217128.71875,3,6125,2.05960275611112,0.101871273374823
521.38417561849,7.29149833333333,460460.75,525405.25,592418.625,107895.1796875,36100.1796875,243954.34375,3,6126,4.06827125342964,0.00865869809512199
521.885681152344,7.29149833333333,300682.3125,253767.34375,306947.34375,100,100,68091.0625,3,6127,12.6136125060289,0.00105648625261391
521.885681152344,7.29149833333333,314301.34375,278286.15625,319847.75,100,100,80668.390625,3,6128,11.2829653582586,0.00306128211466854
522.118204752604,7.800205,121561.140625,90273.046875,186741.6875,198924.375,51990.19921875,153054.21875,4,6129,0.986650161936724,0.974267708481964
522.118204752604,7.800205,1020524.6875,1560087.625,1579182.375,3715207.25,777384.9375,1657266.875,4,6130,0.676404881026491,0.52803155363406
522.135579427083,9.08041166666667,1513204.125,1779514,2704585.25,2521792.75,858131.875,1944603.5,3,6131,1.12635396681279,0.731936040027642
522.135701497396,9.09669666666667,118490.96875,211256.453125,137311.3125,201070.8125,96523.7578125,187625.703125,2,6132,0.96257052712609,0.895842838810776
522.149454752604,8.88694833333333,15512178,16813250,28607284,26834078,10689406,26128630,3,6133,0.957277114158377,0.899477144525177
522.190388997396,8.97047,101402.6484375,107188.15625,159164.203125,108530.34375,55327.41015625,188204.15625,6,6134,1.04457482392595,0.910709835993157
522.203755696615,7.76134333333333,392341.90625,423823.21875,406686.90625,885440.6875,191084.71875,514231.9375,4,6135,0.76872317205042,0.603329762046153
522.248860677083,6.58141333333333,568072.75,613215,852061.5625,819491.4375,293460.5,456398.75,3,6136,1.29566280417486,0.447408674130316
522.248860677083,6.58141333333333,568072.75,154832.375,852061.5625,819491.4375,293460.5,456398.75,3,6137,1.00357855006197,0.994521467101502
522.327209472656,5.56207333333333,124635.6015625,108172.3359375,102787.453125,240175.796875,128780.75,113793.9921875,4,6138,0.695173518141948,0.343162043473484
522.347839355469,7.253585,860407.5625,915007.1875,1159682.25,1806509.375,400885.28125,1720209.5,4,6139,0.747299596200238,0.544936999082711
522.374064127604,6.837525,945552.9375,1087325.375,910172.1875,40130.4921875,18620.3203125,196341.828125,2,6140,11.5371830907754,0.000328048982273756
522.386555989583,9.314195,59112.2109375,66538.1328125,156244.96875,84299.4921875,31071.28515625,45089.8828125,3,6141,1.75678769005127,0.332320608357276
522.872375488281,7.44807166666667,972808.25,901366.25,1301966,61808.74609375,26182.484375,321268.78125,3,6142,7.76069102539804,0.00497402498397661
522.872599283854,7.46484666666667,446902.4375,571244.0625,491685.09375,100,100,152995.828125,2,6143,9.85556599177136,0.00284133712906427
523.115030924479,7.800205,603824.1875,991997.5,955000.375,2132628.25,450570.8125,1118111.5,4,6144,0.689167261008512,0.51856381927734
523.134541829427,9.09669666666667,98524.1484375,125764.5625,93339.859375,109874.359375,44536.8671875,99333.25,2,6145,1.2517654556089,0.417297679507971
523.134033203125,9.08041166666667,572959.8125,721585.375,1046232.25,969803,348100.625,777696.5625,3,6146,1.11699619586907,0.742428888634912
523.14990234375,8.88694833333333,7182746.5,7538266,13489032,12636948,5103810,12399491,3,6147,0.935959238425668,0.851190120588956
523.252217610677,6.58141333333333,240683.359375,270059.125,321074.4375,303022.96875,133488.609375,185812.828125,3,6148,1.33662911742022,0.300820784139208
523.293314615885,5.40561666666667,16616.783203125,74372.0625,94049.234375,303372.53125,57866.00390625,59523.1640625,4,6149,0.4397693051,0.440076273607639
523.293314615885,5.40561666666667,74016.1640625,91987.6171875,94049.234375,347642.125,86983.734375,73699.5,4,6150,0.511587727877166,0.451521425349734
523.293314615885,5.40561666666667,103215.6796875,91987.6171875,92124.8203125,303372.53125,102339.8984375,95355.3046875,4,6151,0.573431688923045,0.405881071935809
523.302368164062,7.13652166666667,129175.109375,281159.9375,237029.78125,312743.1875,89589.265625,189782.125,4,6152,1.09331006538457,0.827852682616036
523.349243164062,7.253585,203543.125,118399.5390625,229231.671875,353880.4375,53138.70703125,274416.5625,4,6153,0.808842756917966,0.686805834611651
523.349243164062,7.253585,203543.125,118399.5390625,229231.671875,353880.4375,53138.70703125,274416.5625,4,6154,0.808842756917966,0.686805834611651
523.360717773438,7.68347666666667,75123.0390625,122036.9140625,87592.109375,165176.125,53251.9921875,162653.4375,4,6155,0.747220795647028,0.484536390257181
523.374552408854,7.44807166666667,443702.875,600233.4375,767696.5625,61461.52734375,19497.3046875,138936.28125,3,6156,8.23862271410683,0.0194502340809064
523.374552408854,7.44807166666667,443702.875,600233.4375,767696.5625,75785.6015625,74615.3984375,138936.28125,3,6157,6.26131851095494,0.027399058611905
523.375345865885,7.47988666666667,203002.546875,181698.65625,144741.46875,100,100,36450.82421875,1,6158,14.4455870546056,0.00213190833259974
523.419128417969,7.28338666666667,250707.921875,176832.84375,194539.71875,52838.640625,100,66272.15625,1,6159,5.21832334555477,0.00521399101608687
523.471740722656,8.12520166666667,222317.15625,233869.65625,159250.203125,156672.046875,65539.7578125,132893.984375,2,6160,1.73310893424123,0.0741849203321383
